Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
12884023,01/09/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,General Street Vendor License,,,
12879303,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12890416,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,, RIVERSIDE PARK,RIVERSIDE PARK
12882461,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
12882227,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
12879340,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
12896448,01/10/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12883607,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,General Street Vendor License,,,
12890896,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12880020,01/07/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
12882384,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12881242,01/08/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,1438 89 ST E,89 ST E
12882109,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, STATEN ISL EXPY,STATEN ISL EXPY
12882146,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
12918592,01/13/2009 12:00:00 AM,03/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2230 PIEBOUT AVE,PIEBOUT AVE
12900755,01/11/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12881840,01/08/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Street Cave-In / Depression (SG),,,
12900774,01/11/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
12890161,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12882354,01/08/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,,,
12903724,01/12/2009 12:00:00 AM,01/15/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Snow or Ice,Park,,
12891084,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12898548,01/11/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Animal Grooming License,,,
12896900,01/10/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, MEISNER AVENUE,MEISNER AVENUE
12900572,01/11/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,CONSTRUCTION,PAVEMENT,RESIDENTIAL BUILDING,224-23B 224-23,224-23
12900819,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
12890543,01/09/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
12890074,01/09/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12897054,01/10/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DSNY,BCC - Manhattan,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,,
12890577,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Open,, ALBERT LYSANDER PARHAM PLGD,ALBERT LYSANDER PARHAM PLGD
12890111,01/07/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
12890358,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street, MESEROLE AVENUE,MESEROLE AVENUE
12895345,01/10/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12891003,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Missing,,,
12918182,01/13/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3220 STUEBEN AVENUE,STUEBEN AVENUE
12908086,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
12897290,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Violation of Park Rules,Obstructing Public Use,Park,,
12890614,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,, CLEARVIEW EXPY,CLEARVIEW EXPY
12901871,01/11/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,, J HOOD WRIGHT PARK,J HOOD WRIGHT PARK
12900862,01/11/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12895496,01/10/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12890620,01/09/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,, INTERBORO PKWY,INTERBORO PKWY
12896538,01/10/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12900890,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Ped Flasher,,,
12902803,01/12/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOE,Central - Department of Education,School Maintenance,Snow/Ice,School,,
12890938,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12918458,01/13/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3092 HULL AVENUE,HULL AVENUE
12890967,01/09/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12892527,01/11/2009 12:00:00 AM,01/13/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,5 CHERRY GROVE COURT,CHERRY GROVE COURT
12907526,01/12/2009 12:00:00 AM,01/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
12900781,01/11/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,,,
12911147,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
12900815,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12900842,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12890746,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,,,
12891146,01/09/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DSNY,Queens West 04,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
12890862,01/09/2009 12:00:00 AM,01/10/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Ped Lamp,,,
12896947,01/10/2009 12:00:00 AM,01/10/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12890891,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12890926,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12910659,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12891318,01/10/2009 12:00:00 AM,02/10/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
12911542,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Barbershop License,,,
12890666,01/09/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12890685,01/09/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
12901786,01/11/2009 12:00:00 AM,01/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12916173,01/11/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
12924352,01/14/2009 12:00:00 AM,01/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,154-04 KISSENA BLVD,KISSENA BLVD
12910398,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Lense,,,
12908963,01/12/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12910601,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,
12910180,01/12/2009 12:00:00 AM,01/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1700 HAVENEYER AVE,HAVENEYER AVE
12908412,01/12/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12916122,01/11/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
12908427,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
12908453,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12910665,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12910987,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,, J HOOD WRIGHT PARK,J HOOD WRIGHT PARK
12911010,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,, LONG ISL EXPY,LONG ISL EXPY
12908598,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12908620,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12910534,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12929311,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,
12910671,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12910838,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Support Bracket,,,
12928753,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12911043,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Time Clock Maladjusted,, RED HOOK PARK COFFEY PLGD,RED HOOK PARK COFFEY PLGD
12911105,01/12/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DSNY,A - Queens,Snow,E9 Snow / Icy Sidewalk,Sidewalk, 38 STREET,38 STREET
12911071,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, GRAND CENTRAL PKWY,GRAND CENTRAL PKWY
12930918,01/15/2009 12:00:00 AM,11/10/2009 12:00:00 AM,TLC,Correspondence - Taxi and Limousine Commission,Taxi Compliment,Driver Compliment,,,
12917375,01/13/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12911074,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, GRAND CENTRAL PKWY,GRAND CENTRAL PKWY
12904213,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
12911247,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12911269,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12910418,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12916275,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12904361,01/12/2009 12:00:00 AM,01/28/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Harassment,,1930 OLNEY AVE,OLNEY AVE
12910457,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12910481,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12911167,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12909220,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Debris - Falling Or In Danger Of Falling,, 35 AVE & 36 STREET,35 AVE & 36 STREET
12911163,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12910821,01/12/2009 12:00:00 AM,03/19/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Door,,,
12918746,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12911194,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12908346,01/12/2009 12:00:00 AM,01/20/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,50-49 CLEARVIEW XPWY,CLEARVIEW XPWY
12911037,01/12/2009 12:00:00 AM,01/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,, RED HOOK PARK COFFEY PLGD,RED HOOK PARK COFFEY PLGD
12911085,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DSNY,Bronx 03,Derelict Vehicles,14 Derelict Vehicles,Street, PARK AVENUE,PARK AVENUE
12918765,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12918914,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12908385,01/12/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12918829,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Lamppost Base Door/Cover Missing,,,
12912575,01/13/2009 12:00:00 AM,01/23/2009 12:00:00 AM,DOT,Department of Transportation,Ferry Inquiry,Lost and Found,Ferry,,
12919490,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12919483,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12919575,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
12920842,01/14/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DCA,Department of Consumer Affairs,DCA / DOH New License Application Request,Tow Truck Driver License,,,
12919608,01/13/2009 12:00:00 AM,01/17/2009 12:00:00 AM,DSNY,A - Bronx,Snow,E9 Snow / Icy Sidewalk,Sidewalk,,
12919609,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,,
12919601,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12929011,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,, LONG ISL EXPY,LONG ISL EXPY
12920251,01/14/2009 12:00:00 AM,01/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Damaged,Stop,Street,,
12938405,01/15/2009 12:00:00 AM,01/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12919342,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12919558,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12924014,01/14/2009 12:00:00 AM,01/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1650 HANCOCK AVENUE,HANCOCK AVENUE
12919562,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Ped Flasher,,,
12929029,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,, LONG ISL EXPY,LONG ISL EXPY
12928923,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12928037,01/13/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
12918938,01/13/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
12929014,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,, LONG ISL EXPY,LONG ISL EXPY
12929038,01/14/2009 12:00:00 AM,01/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Flood Light Lamp Out,, FOREST PARK,FOREST PARK
