Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13103586,02/05/2009 12:00:00 AM,02/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,793 ST JOHNS PLACE,ST JOHNS PLACE
13003988,01/23/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2009 85 STREET,85 STREET
15429547,12/04/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2144 CROTONA PARKWAY,CROTONA PARKWAY
12910845,01/12/2009 12:00:00 AM,01/13/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Head,,,
13509034,04/06/2009 12:00:00 AM,04/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,31 MT HOPE PLACE,MT HOPE PLACE
14722603,08/25/2009 12:00:00 AM,09/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,23 EAST MOSHOLU PARKWAY NORTH,EAST MOSHOLU PARKWAY NORTH
13139640,02/10/2009 12:00:00 AM,02/10/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
13869257,05/04/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14711491,08/24/2009 12:00:00 AM,09/01/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Clear Street Light,Street,234 SOUTH 2 STREET,SOUTH 2 STREET
14522600,08/03/2009 12:00:00 AM,08/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,701 WEST 135 STREET,WEST 135 STREET
14705882,08/23/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,95-31 148 STREET,148 STREET
15206573,11/02/2009 12:00:00 AM,11/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,122 ELIZABETH STREET,ELIZABETH STREET
13402810,03/20/2009 12:00:00 AM,03/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1153 BOYNTON AVENUE,BOYNTON AVENUE
15334435,11/19/2009 12:00:00 AM,11/19/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
15329676,11/17/2009 12:00:00 AM,11/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,52-07 FLUSHING AVENUE,FLUSHING AVENUE
12964561,01/18/2009 12:00:00 AM,01/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1760 ANTHONY AVENUE,ANTHONY AVENUE
12991066,01/21/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1210 NELSON AVENUE,NELSON AVENUE
15394730,11/30/2009 12:00:00 AM,03/09/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,18 IRVING AVENUE,IRVING AVENUE
14322369,07/05/2009 12:00:00 AM,07/05/2009 12:00:00 AM,NYPD,New York City Police Department,Posting Advertisement,Vehicle,Street/Sidewalk, 64 STREET,64 STREET
13201236,02/19/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1024 WALTON AVENUE,WALTON AVENUE
13301569,03/05/2009 12:00:00 AM,03/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14141653,06/09/2009 12:00:00 AM,06/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,497 PROSPECT PLACE,PROSPECT PLACE
15066853,10/14/2009 12:00:00 AM,11/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1160 PRESIDENT STREET,PRESIDENT STREET
12976312,01/20/2009 12:00:00 AM,01/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,257-68 148 AVENUE,148 AVENUE
14788232,09/03/2009 12:00:00 AM,09/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,143 EAST 23 STREET,EAST 23 STREET
14808494,09/07/2009 12:00:00 AM,09/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
13379970,03/17/2009 12:00:00 AM,03/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,737 EAST 187 STREET,EAST 187 STREET
14206365,06/18/2009 12:00:00 AM,07/14/2009 12:00:00 AM,DOE,Central - Department of Education,DOE Complaint or Compliment,Student/Parent Rights,School,280 HART STREET,HART STREET
13769482,04/22/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Missed Collection (All Materials),1 Missed Collection,Sidewalk,173 LEE AVENUE,LEE AVENUE
14511738,07/31/2009 12:00:00 AM,09/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,230 EAST 14 STREET,EAST 14 STREET
13260355,02/27/2009 12:00:00 AM,02/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,119-48 193 STREET,193 STREET
12940358,01/17/2009 12:00:00 AM,01/17/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Car/Truck Horn,Store/Commercial,453 WEST 17 STREET,WEST 17 STREET
14836251,09/11/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,106-47 PRINCETON STREET,PRINCETON STREET
13340974,03/11/2009 12:00:00 AM,03/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,575 HERKIMER STREET,HERKIMER STREET
14655381,08/16/2009 12:00:00 AM,08/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,719 ST NICHOLAS AVENUE,ST NICHOLAS AVENUE
15383799,11/28/2009 12:00:00 AM,12/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2078 CROPSEY AVENUE,CROPSEY AVENUE
14930574,09/24/2009 12:00:00 AM,09/15/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Residential,90 HEGEMAN AVENUE,HEGEMAN AVENUE
12968236,01/19/2009 12:00:00 AM,02/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,206 SCHOLES STREET,SCHOLES STREET
14883152,09/17/2009 12:00:00 AM,10/20/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Multiple Street Lights Out,,,
14907994,09/22/2009 12:00:00 AM,09/22/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
12935308,01/15/2009 12:00:00 AM,01/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2786 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE
13944726,05/13/2009 12:00:00 AM,05/14/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,24-16 87 STREET,87 STREET
13357102,03/13/2009 12:00:00 AM,03/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1255 STRATFORD AVENUE,STRATFORD AVENUE
13191291,02/18/2009 12:00:00 AM,02/18/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk, 25 AVENUE,25 AVENUE
14855064,09/14/2009 12:00:00 AM,09/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,80 VARICK STREET,VARICK STREET
14450745,07/23/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Unleashed Dog,Unleashed Dog in Public,Public/Unfenced Area,85 BARD AVENUE,BARD AVENUE
13831937,04/29/2009 12:00:00 AM,04/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,132-02 CROSS BAY BOULEVARD,CROSS BAY BOULEVARD
14473076,07/27/2009 12:00:00 AM,08/10/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,85-01 67 ROAD,67 ROAD
15882990,10/19/2009 12:00:00 AM,10/22/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,41-06 48 STREET,48 STREET
14436819,07/21/2009 12:00:00 AM,07/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,1604 DR M L KING JR BOULEVARD,DR M L KING JR BOULEVARD
14348379,07/08/2009 12:00:00 AM,07/26/2010 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,773 HICKS STREET,HICKS STREET
15365263,11/24/2009 12:00:00 AM,12/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Quality,"Taste/Odor, Chlorine (QA1)",,130 WADSWORTH AVENUE,WADSWORTH AVENUE
15464270,12/09/2009 12:00:00 AM,03/15/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,8841 20 AVENUE,20 AVENUE
14814171,09/08/2009 12:00:00 AM,03/08/2011 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Trees and Sidewalks Program,Street,1369 KEARNEY AVENUE,KEARNEY AVENUE
13036226,01/27/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2507 DEVOE TERRACE,DEVOE TERRACE
14365819,07/11/2009 12:00:00 AM,07/11/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
14488973,07/28/2009 12:00:00 AM,08/14/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,27 RACAL COURT,RACAL COURT
13391615,03/19/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,87-43 138 STREET,138 STREET
15519457,12/16/2009 12:00:00 AM,12/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1265 MORRISON AVENUE,MORRISON AVENUE
14859670,09/14/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Lense,,,
14587256,08/06/2009 12:00:00 AM,08/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,720 ST MARKS AVENUE,ST MARKS AVENUE
12980295,01/20/2009 12:00:00 AM,01/22/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,297 BROOME STREET,BROOME STREET
14607255,08/10/2009 12:00:00 AM,08/20/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Timer Defect - Fast/Fail,Street,,
13013970,01/24/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,97-20 CORONA AVENUE,CORONA AVENUE
13547249,04/12/2009 12:00:00 AM,04/12/2009 12:00:00 AM,NYPD,New York City Police Department,Vending,In Prohibited Area,Residential Building/House,1221 FTELEY AVENUE,FTELEY AVENUE
15603537,12/28/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT-PLANT,RESIDENTIAL BUILDING,2300 LORING PLACE NORTH,LORING PLACE NORTH
13180016,02/16/2009 12:00:00 AM,02/16/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,62-85 WOODHAVEN BOULEVARD,WOODHAVEN BOULEVARD
15150517,10/25/2009 12:00:00 AM,11/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,770 ST MARKS AVENUE,ST MARKS AVENUE
14707913,08/23/2009 12:00:00 AM,08/24/2009 12:00:00 AM,DSNY,Queens East 10,Sanitation Condition,12 Dead Animals,Sidewalk,129-35 131 STREET,131 STREET
15001014,10/05/2009 12:00:00 AM,10/11/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, RUTGERS STREET,RUTGERS STREET
13190406,02/18/2009 12:00:00 AM,02/18/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,91 EAST 38 STREET,EAST 38 STREET
13157677,02/12/2009 12:00:00 AM,02/12/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,93 EAGLE STREET,EAGLE STREET
13365744,03/15/2009 12:00:00 AM,03/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,461 42 STREET,42 STREET
14811024,09/07/2009 12:00:00 AM,09/07/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,108-55 157 STREET,157 STREET
14693382,08/21/2009 12:00:00 AM,07/13/2011 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Credit Card Limitations Not Posted,,,
14601623,08/08/2009 12:00:00 AM,08/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,825 EAST 179 STREET,EAST 179 STREET
15164506,10/27/2009 12:00:00 AM,11/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,306 ELDERT STREET,ELDERT STREET
12825503,01/01/2009 12:00:00 AM,01/01/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,1231 EAST 49 STREET,EAST 49 STREET
13111622,02/06/2009 12:00:00 AM,02/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,158 BLEEKER STREET,BLEEKER STREET
15490741,12/12/2009 12:00:00 AM,01/29/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,3139 ARNOW PLACE,ARNOW PLACE
14787542,09/03/2009 12:00:00 AM,12/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,400 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE
13894517,05/06/2009 12:00:00 AM,05/06/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Sgnl Mult Lamps,,,
15185154,10/29/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Sweeping/Missed-Inadequate,3 Sweeping/Missed-Inadequate,Sidewalk,,
13894178,05/06/2009 12:00:00 AM,05/20/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Fence - None/Inadequate,,147-15 3 AVENUE,3 AVENUE
15363647,11/24/2009 12:00:00 AM,12/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,2181 BARNES AVENUE,BARNES AVENUE
14514778,07/31/2009 12:00:00 AM,08/04/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,2400 CAMBRELENG AVENUE,CAMBRELENG AVENUE
14731299,08/26/2009 12:00:00 AM,09/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,3425 GATES PLACE,GATES PLACE
14806269,09/06/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,18 TIFFANY PLACE,TIFFANY PLACE
15841285,01/30/2009 12:00:00 AM,02/11/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,1263 SPOFFORD AVENUE,SPOFFORD AVENUE
13018204,01/25/2009 12:00:00 AM,02/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,116 EAST MOSHOLU PARKWAY SOUTH,EAST MOSHOLU PARKWAY SOUTH
15199027,11/01/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,65-21 174 STREET,174 STREET
13760984,04/21/2009 12:00:00 AM,04/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,,
13429885,03/23/2009 12:00:00 AM,03/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13078490,02/02/2009 12:00:00 AM,02/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,CONSTRUCTION,RAIN LEADER,RESIDENTIAL BUILDING,28 HILL STREET,HILL STREET
13560915,04/14/2009 12:00:00 AM,04/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1985 OCEAN AVENUE,OCEAN AVENUE
13479077,04/01/2009 12:00:00 AM,04/02/2009 12:00:00 AM,DSNY,BCC - Brooklyn North,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,62 WASHINGTON AVENUE,WASHINGTON AVENUE
15233600,11/05/2009 12:00:00 AM,11/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13775117,04/23/2009 12:00:00 AM,04/28/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Coin or Card Did Not Register,Street,,
15629071,12/31/2009 12:00:00 AM,01/07/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,6911 5 AVENUE,5 AVENUE
15096725,10/17/2009 12:00:00 AM,10/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1041 FAILE STREET,FAILE STREET
15302569,11/16/2009 12:00:00 AM,11/30/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,For Hire Vehicle Complaint,Driver Complaint,Street,140-50 BARCLAY AVENUE,BARCLAY AVENUE
13086909,02/03/2009 12:00:00 AM,03/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,70-14 65 PLACE,65 PLACE
15371810,11/25/2009 12:00:00 AM,12/28/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,536 ESSEX STREET,ESSEX STREET
13478277,04/01/2009 12:00:00 AM,04/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,1622 OCEAN PARKWAY,OCEAN PARKWAY
12906327,01/12/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,36-03 171 STREET,171 STREET
14341987,07/07/2009 12:00:00 AM,07/16/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,"E4 18"" Law",Street,475 ATLANTIC AVENUE,ATLANTIC AVENUE
14876200,09/16/2009 12:00:00 AM,09/17/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,1780 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE
14981459,10/02/2009 12:00:00 AM,,TLC,Taxi and Limousine Commission,Found Property,Bag/Wallet,Taxi,125 WEST 26 STREET,WEST 26 STREET
13460580,03/30/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,,
13130273,02/09/2009 12:00:00 AM,02/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,77 RENWICK AVENUE,RENWICK AVENUE
12891446,01/10/2009 12:00:00 AM,01/10/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,2067 RYER AVENUE,RYER AVENUE
14967072,09/30/2009 12:00:00 AM,10/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,11-41 123 STREET,123 STREET
14692205,08/20/2009 12:00:00 AM,08/20/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,736 RIVERSIDE DRIVE,RIVERSIDE DRIVE
15621452,12/30/2009 12:00:00 AM,01/08/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,6 ST NICHOLAS TERRACE,ST NICHOLAS TERRACE
13488531,04/02/2009 12:00:00 AM,10/06/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
14463523,07/25/2009 12:00:00 AM,08/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,,
14912769,09/22/2009 12:00:00 AM,09/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,"Noise, Barking Dog (NR5)",,115-18 197 STREET,197 STREET
14631927,08/12/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,81 LANCASTER AVENUE,LANCASTER AVENUE
13468100,03/29/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14379267,07/13/2009 12:00:00 AM,07/14/2009 12:00:00 AM,DSNY,A - Manhattan,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,340 EAST 18 STREET,EAST 18 STREET
14371667,07/12/2009 12:00:00 AM,07/13/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,2902 CLARENDON ROAD,CLARENDON ROAD
13322279,03/09/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,357 SOUTH 3 STREET,SOUTH 3 STREET
14107883,06/04/2009 12:00:00 AM,06/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,343 73 STREET,73 STREET
