Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13402481,03/20/2009 12:00:00 AM,03/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,2049 WEBSTER AVENUE,WEBSTER AVENUE
15580277,12/23/2009 12:00:00 AM,12/26/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
12877521,01/08/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2084 BRONX PARK EAST,BRONX PARK EAST
15576802,12/23/2009 12:00:00 AM,01/14/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,147-24 VILLAGE ROAD,VILLAGE ROAD
13894382,05/06/2009 12:00:00 AM,05/06/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13046848,01/28/2009 12:00:00 AM,01/30/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,,
15026534,10/08/2009 12:00:00 AM,10/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,717 60 STREET,60 STREET
13067573,01/31/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1329 TAYLOR AVENUE,TAYLOR AVENUE
13127210,02/08/2009 12:00:00 AM,02/10/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,84-42 88 STREET,88 STREET
15067563,10/14/2009 12:00:00 AM,10/14/2009 12:00:00 AM,DSNY,BCC - Manhattan,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,119 SPRING STREET,SPRING STREET
14960728,09/27/2009 12:00:00 AM,09/28/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13460785,03/30/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch or Limb Has Fallen Down,Street,297 1 STREET,1 STREET
14483826,07/28/2009 12:00:00 AM,07/28/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
13025236,01/26/2009 12:00:00 AM,01/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1535 UNDERCLIFF AVENUE,UNDERCLIFF AVENUE
13503712,04/05/2009 12:00:00 AM,04/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,716 OCEAN PARKWAY,OCEAN PARKWAY
12878126,01/08/2009 12:00:00 AM,01/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1652 PARK AVENUE,PARK AVENUE
13937429,05/12/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,200 EAST 119 STREET,EAST 119 STREET
13567242,04/15/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Animal Pvt Property,Animal Waste,1-2 Family Dwelling,693 EAST 42 STREET,EAST 42 STREET
15175727,10/28/2009 12:00:00 AM,11/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2766 BARNES AVENUE,BARNES AVENUE
12969461,01/19/2009 12:00:00 AM,03/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,206 SCHOLES STREET,SCHOLES STREET
15089494,10/16/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,40-40 27 STREET,27 STREET
13346713,03/12/2009 12:00:00 AM,03/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,28 DUMONT AVENUE,DUMONT AVENUE
13486853,04/01/2009 12:00:00 AM,04/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,920 BAYCHESTER AVENUE,BAYCHESTER AVENUE
13548768,04/12/2009 12:00:00 AM,05/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,951 HOE AVENUE,HOE AVENUE
13843564,05/01/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Asbestos,,3+ Family Apartment Building,2922 NOSTRAND AVENUE,NOSTRAND AVENUE
13467746,03/30/2009 12:00:00 AM,03/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Dayburning,,,
15496551,12/13/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,629 JACKSON AVENUE,JACKSON AVENUE
13086627,02/03/2009 12:00:00 AM,02/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,342 EAST 87 STREET,EAST 87 STREET
14667926,08/18/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,3+ Family Apt. Building,40-01 VERNON BOULEVARD,VERNON BOULEVARD
14389344,07/14/2009 12:00:00 AM,07/15/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,74 GRANT STREET,GRANT STREET
15546341,12/19/2009 12:00:00 AM,01/07/2010 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,8224 BAY PARKWAY,BAY PARKWAY
12850367,01/05/2009 12:00:00 AM,01/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2489 MORRIS AVENUE,MORRIS AVENUE
12934172,01/15/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,250 EAST 29 STREET,EAST 29 STREET
13568288,04/15/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,10 PARK AVENUE,PARK AVENUE
15567513,12/22/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1801 DORCHESTER ROAD,DORCHESTER ROAD
14218966,06/19/2009 12:00:00 AM,06/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,320 BROADWAY,BROADWAY
15073114,10/15/2009 12:00:00 AM,07/13/2011 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,1680 RICHMOND AVENUE,RICHMOND AVENUE
13792329,04/25/2009 12:00:00 AM,04/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Talking,Park/Playground,,
13183206,02/17/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Non-Delivery Goods/Services,,245-14 HORACE HARDING EXPRESSWAY,HORACE HARDING EXPRESSWAY
15567152,12/22/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3315 HULL AVENUE,HULL AVENUE
15456716,12/08/2009 12:00:00 AM,12/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,20-38 SEAGIRT BOULEVARD,SEAGIRT BOULEVARD
13275057,03/02/2009 12:00:00 AM,04/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,88-05 171 STREET,171 STREET
14701987,08/22/2009 12:00:00 AM,08/24/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Damaged Tree,Branch Cracked and Will Fall,Street,,
13425366,03/25/2009 12:00:00 AM,03/27/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
15087614,10/16/2009 12:00:00 AM,10/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,350 FT WASHINGTON AVENUE,FT WASHINGTON AVENUE
14263558,06/25/2009 12:00:00 AM,09/29/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13521642,04/08/2009 12:00:00 AM,04/10/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Defective Hardware,Street,77 RICHMOND HILL ROAD,RICHMOND HILL ROAD
14205034,06/16/2009 12:00:00 AM,07/01/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Wall/Retaining Wall - Bulging/Cracked,,147-27 71 ROAD,71 ROAD
12947923,01/16/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,10 HILLSIDE AVENUE,HILLSIDE AVENUE
13909192,05/07/2009 12:00:00 AM,05/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,,
13068588,01/31/2009 12:00:00 AM,02/02/2009 12:00:00 AM,DSNY,A - Brooklyn,Snow,E9 Snow / Icy Sidewalk,Sidewalk,303 PARK PLACE,PARK PLACE
15024951,10/08/2009 12:00:00 AM,10/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,684 FLUSHING AVENUE,FLUSHING AVENUE
13301106,03/05/2009 12:00:00 AM,03/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15197565,11/01/2009 12:00:00 AM,11/01/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,113 COOPER STREET,COOPER STREET
14171985,06/13/2009 12:00:00 AM,06/13/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,,
13138464,02/10/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,305 QUINCY STREET,QUINCY STREET
12924955,01/14/2009 12:00:00 AM,01/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2059 DAVIDSON AVENUE,DAVIDSON AVENUE
15474312,12/10/2009 12:00:00 AM,12/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,RADIATOR,RESIDENTIAL BUILDING,5510 13 AVENUE,13 AVENUE
13983232,05/18/2009 12:00:00 AM,05/19/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water Conservation,Water Meter Broken/Leaking - Private Residence (CMR),,8623 16 AVENUE,16 AVENUE
13554665,04/13/2009 12:00:00 AM,04/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,63-19 AUSTIN STREET,AUSTIN STREET
14412681,07/17/2009 12:00:00 AM,08/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1627 AMSTERDAM AVENUE,AMSTERDAM AVENUE
13878445,05/05/2009 12:00:00 AM,05/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,105 CLARKE PLACE EAST,CLARKE PLACE EAST
13992223,05/19/2009 12:00:00 AM,06/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,3855 10 AVENUE,10 AVENUE
14349241,07/08/2009 12:00:00 AM,07/08/2009 12:00:00 AM,DSNY,Queens East 12,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,112-01 201 STREET,201 STREET
13571821,04/15/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,36 RACAL COURT,RACAL COURT
14067448,05/28/2009 12:00:00 AM,06/17/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,2501 TILDEN AVENUE,TILDEN AVENUE
13993449,04/29/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,188-22 UNION TNPK,UNION TNPK
14707579,08/23/2009 12:00:00 AM,,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,43-10 53 STREET,53 STREET
13470873,03/31/2009 12:00:00 AM,04/01/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,1626 KINGS HIGHWAY,KINGS HIGHWAY
15182358,10/29/2009 12:00:00 AM,11/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,9318 AVENUE K,AVENUE K
14459088,07/24/2009 12:00:00 AM,07/25/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,169-14 109 ROAD,109 ROAD
14815007,09/08/2009 12:00:00 AM,09/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,2800 JEROME AVENUE,JEROME AVENUE
14954864,09/29/2009 12:00:00 AM,10/22/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
12865097,01/06/2009 12:00:00 AM,01/06/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14606413,08/09/2009 12:00:00 AM,08/11/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,125 LAKE AVENUE,LAKE AVENUE
14652749,08/15/2009 12:00:00 AM,08/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,511 WEST 186 STREET,WEST 186 STREET
15437072,12/06/2009 12:00:00 AM,12/09/2009 12:00:00 AM,DOE,Central - Department of Education,School Maintenance,Graffiti,School,525 WEST 50 STREET,WEST 50 STREET
13733766,04/16/2009 12:00:00 AM,04/16/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13078073,02/02/2009 12:00:00 AM,02/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,CARBON MONOXIDE,RESIDENTIAL BUILDING,620 CRESCENT STREET,CRESCENT STREET
13370592,03/16/2009 12:00:00 AM,03/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,38 NORWOOD AVENUE,NORWOOD AVENUE
14512047,07/31/2009 12:00:00 AM,08/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,51 GRANT AVENUE,GRANT AVENUE
13237792,02/24/2009 12:00:00 AM,02/25/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Street Flooding (SJ),,54 BROOKFIELD AVENUE,BROOKFIELD AVENUE
15357529,11/23/2009 12:00:00 AM,11/25/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,1136 BROOKLYN AVENUE,BROOKLYN AVENUE
12988047,01/21/2009 12:00:00 AM,01/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,140 WEST 129 STREET,WEST 129 STREET
15201573,11/02/2009 12:00:00 AM,11/03/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
12840349,01/02/2009 12:00:00 AM,01/08/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,6833 AMBOY ROAD,AMBOY ROAD
14462522,07/24/2009 12:00:00 AM,07/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Locking Device Request (Use Comments) (WC5),,2307 LORING PLACE,LORING PLACE
13295828,03/04/2009 12:00:00 AM,03/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,44 WEST 89 STREET,WEST 89 STREET
15147825,10/24/2009 12:00:00 AM,10/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,4153 GUNTHER AVENUE,GUNTHER AVENUE
14538692,08/04/2009 12:00:00 AM,08/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,1659 SUMMERFIELD STREET,SUMMERFIELD STREET
14748720,08/28/2009 12:00:00 AM,09/15/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,311 WEST 48 STREET,WEST 48 STREET
13448823,03/27/2009 12:00:00 AM,04/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,1627 AMSTERDAM AVENUE,AMSTERDAM AVENUE
14752649,08/29/2009 12:00:00 AM,08/30/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,178-28 145 ROAD,145 ROAD
15539952,12/18/2009 12:00:00 AM,12/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,354 OCEAN AVENUE,OCEAN AVENUE
13073766,02/01/2009 12:00:00 AM,02/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,1505 BEACH AVENUE,BEACH AVENUE
14148651,06/10/2009 12:00:00 AM,06/11/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Talking,Park/Playground, FORT HAMILTON PARKWAY,FORT HAMILTON PARKWAY
12990377,01/21/2009 12:00:00 AM,09/10/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,644 HANCOCK STREET,HANCOCK STREET
13562194,04/14/2009 12:00:00 AM,04/15/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3 Dirty Sidewalk,Sidewalk,37-03 JUNCTION BOULEVARD,JUNCTION BOULEVARD
14042471,05/26/2009 12:00:00 AM,05/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,,
14105826,06/04/2009 12:00:00 AM,06/04/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Commercial,Loud Music/Party,Club/Bar/Restaurant,245 GRAND STREET,GRAND STREET
14589474,08/05/2009 12:00:00 AM,09/04/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,1512 LIBRARY AVENUE,LIBRARY AVENUE
15484876,12/11/2009 12:00:00 AM,01/21/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1930 GRAND CONCOURSE,GRAND CONCOURSE
14807012,09/06/2009 12:00:00 AM,09/18/2009 12:00:00 AM,DSNY,A - Brooklyn,Dirty Conditions,E1A Litter Basket / Improper Use,Sidewalk,450 ROGERS AVENUE,ROGERS AVENUE
14161669,06/11/2009 12:00:00 AM,06/13/2009 12:00:00 AM,DSNY,Queens East 10,Missed Collection (All Materials),1 Missed Collection,Sidewalk,104-24 108 STREET,108 STREET
15875246,10/06/2009 12:00:00 AM,08/05/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,76-01 150 STREET,150 STREET
13106500,02/05/2009 12:00:00 AM,06/01/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Failure To Maintain,,3575 EAST TREMONT AVENUE,EAST TREMONT AVENUE
14469588,07/26/2009 12:00:00 AM,07/26/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,1810 WEST 7 STREET,WEST 7 STREET
14102131,06/03/2009 12:00:00 AM,06/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Overflow (Use Comments) (SA1),,1827 EAST 28 STREET,EAST 28 STREET
14995312,10/06/2009 12:00:00 AM,10/06/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,90-10 34 AVENUE,34 AVENUE
14057411,05/28/2009 12:00:00 AM,05/28/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
14298699,06/30/2009 12:00:00 AM,06/30/2009 12:00:00 AM,DSNY,Queens East 10,Derelict Vehicles,14 Derelict Vehicles,Street,,
14174132,06/13/2009 12:00:00 AM,06/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,3910 BROADWAY,BROADWAY
14546978,08/05/2009 12:00:00 AM,08/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,BELL-BUZZER/INTERCOM,RESIDENTIAL BUILDING,1777 GRAND CONCOURSE,GRAND CONCOURSE
12900052,01/11/2009 12:00:00 AM,01/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,610 RIVERSIDE DRIVE,RIVERSIDE DRIVE
13098960,02/04/2009 12:00:00 AM,02/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
14913269,09/22/2009 12:00:00 AM,11/02/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Comercial,953 LONGFELLOW AVENUE,LONGFELLOW AVENUE
14341601,07/07/2009 12:00:00 AM,07/08/2009 12:00:00 AM,DSNY,BCC - Bronx,Missed Collection (All Materials),1 Missed Collection,Sidewalk,3377 WHITE PLAINS ROAD,WHITE PLAINS ROAD
14034919,05/26/2009 12:00:00 AM,05/27/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,2175 HOMECREST AVENUE,HOMECREST AVENUE
14795742,09/04/2009 12:00:00 AM,09/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,84 MAC DONOUGH STREET,MAC DONOUGH STREET
14016982,05/22/2009 12:00:00 AM,05/26/2009 12:00:00 AM,DSNY,P - Brooklyn and Staten Island,Dirty Conditions,E12 Illegal Dumping Surveillance,Sidewalk,7201 13 AVENUE,13 AVENUE
14067050,05/14/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DSNY,Department of Sanitation,Graffiti,Graffiti,Mixed Use,40-02 67 STREET,67 STREET
13438635,03/26/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Contains Foreign Object,Restaurant/Bar/Deli/Bakery,3794 BROADWAY,BROADWAY
13848142,05/01/2009 12:00:00 AM,05/01/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1RG Missed Recycling Paper,Sidewalk,2076 EAST 68 STREET,EAST 68 STREET
