Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
14452529,07/23/2009 12:00:00 AM,08/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1073 GREENE AVENUE,GREENE AVENUE
13279531,03/03/2009 12:00:00 AM,03/26/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,516 WEST 169 STREET,WEST 169 STREET
13102344,02/05/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,594 EAGLE AVENUE,EAGLE AVENUE
13283266,03/03/2009 12:00:00 AM,03/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1549 SEABURY PLACE,SEABURY PLACE
14825087,09/09/2009 12:00:00 AM,09/09/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),1 Missed Collection,Sidewalk,1170 EAST 9 STREET,EAST 9 STREET
14054836,05/28/2009 12:00:00 AM,05/28/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,86-16 86 STREET,86 STREET
14432931,07/20/2009 12:00:00 AM,07/22/2009 12:00:00 AM,DSNY,BCC - Staten Island,Other Enforcement,E10 Obstruction (Street/Sidewalk),Sidewalk,1817 VICTORY BOULEVARD,VICTORY BOULEVARD
14303269,07/01/2009 12:00:00 AM,07/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,76 NEWPORT STREET,NEWPORT STREET
15501649,12/14/2009 12:00:00 AM,12/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,427 WEST 51 STREET,WEST 51 STREET
14084219,06/01/2009 12:00:00 AM,06/01/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13799427,04/27/2009 12:00:00 AM,04/28/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,3194 CAMBRIDGE AVENUE,CAMBRIDGE AVENUE
14326620,07/06/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,35-24 209 STREET,209 STREET
13080602,02/01/2009 12:00:00 AM,02/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
13283225,03/03/2009 12:00:00 AM,03/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,776 EAST 56 STREET,EAST 56 STREET
15614345,12/29/2009 12:00:00 AM,01/03/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,56 LEWIS AVENUE,LEWIS AVENUE
14473150,07/27/2009 12:00:00 AM,08/31/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Maintenance or Facility,Structure - Outdoors,Park,,
13295851,03/04/2009 12:00:00 AM,03/11/2009 12:00:00 AM,DOB,Department of Buildings,Plumbing,Failure To Retain Water/Improper Drainage- (LL103/89),,1823 AMETHYST STREET,AMETHYST STREET
15054148,10/13/2009 12:00:00 AM,10/21/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,178 BAY 23 STREET,BAY 23 STREET
14023276,05/23/2009 12:00:00 AM,05/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,507 WEST 170 STREET,WEST 170 STREET
13456008,03/28/2009 12:00:00 AM,03/28/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Missed Collection (All Materials),2 Bulk-Missed Collection,Sidewalk,1130 56 STREET,56 STREET
15188963,10/30/2009 12:00:00 AM,11/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,374 AVENUE P,AVENUE P
12875255,01/08/2009 12:00:00 AM,02/04/2009 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,3573 BRUCKNER BOULEVARD,BRUCKNER BOULEVARD
14628600,08/12/2009 12:00:00 AM,09/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,3212 CRUGER AVENUE,CRUGER AVENUE
13852402,05/02/2009 12:00:00 AM,07/02/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Food Establishment,Food Worker Activity,Restaurant/Bar/Deli/Bakery,1101 EAST TREMONT AVENUE,EAST TREMONT AVENUE
15539799,12/18/2009 12:00:00 AM,12/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2463 MARION AVENUE,MARION AVENUE
13795257,04/26/2009 12:00:00 AM,04/26/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Music/Party,Street/Sidewalk,,
14795048,09/04/2009 12:00:00 AM,09/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,GAS,RESIDENTIAL BUILDING,686 ROSEWOOD STREET,ROSEWOOD STREET
13217866,02/21/2009 12:00:00 AM,02/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Odor/Fumes, Vehicle Idling (AD3)",,,
14893930,09/19/2009 12:00:00 AM,09/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1710 CARROLL STREET,CARROLL STREET
14714087,08/24/2009 12:00:00 AM,08/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,220 MT HOPE PLACE,MT HOPE PLACE
12887772,01/09/2009 12:00:00 AM,01/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,637 LINDEN BOULEVARD,LINDEN BOULEVARD
13350720,03/12/2009 12:00:00 AM,03/19/2009 12:00:00 AM,DSNY,A - Illegal Posting Manhattan and Bronx,Dirty Conditions,E15 Illegal Postering,Sidewalk,,
15265775,11/10/2009 12:00:00 AM,11/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,2132 WALLACE AVENUE,WALLACE AVENUE
13297390,03/05/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Root/Sewer/Sidewalk Condition,Lifting Sidewalk,Street,119-42 224 STREET,224 STREET
14492743,07/29/2009 12:00:00 AM,07/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, 65 STREET,65 STREET
13170548,02/14/2009 12:00:00 AM,02/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,5522 AVENUE D,AVENUE D
13878132,05/05/2009 12:00:00 AM,05/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,2890 NOSTRAND AVENUE,NOSTRAND AVENUE
15219031,11/04/2009 12:00:00 AM,11/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,170 VERMILYEA AVENUE,VERMILYEA AVENUE
15382172,11/28/2009 12:00:00 AM,12/03/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Indoor Air Quality,Chemical Vapors/Gases/Odors,3+ Family Apartment Building,2330 RYER AVENUE,RYER AVENUE
15171900,10/28/2009 12:00:00 AM,10/29/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,74-15 85 DRIVE,85 DRIVE
13489614,04/02/2009 12:00:00 AM,04/04/2009 12:00:00 AM,DSNY,A - Staten Island,Other Enforcement,E2A Storage Of Receptacles,Sidewalk,318 WILSON AVENUE,WILSON AVENUE
14834521,09/08/2009 12:00:00 AM,09/09/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,, VANDERBILT AVENUE,VANDERBILT AVENUE
13273104,03/02/2009 12:00:00 AM,03/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,336 WEST 46 STREET,WEST 46 STREET
15096209,10/17/2009 12:00:00 AM,10/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1680 EAST 22 STREET,EAST 22 STREET
13788149,04/23/2009 12:00:00 AM,04/23/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,,
14047671,05/27/2009 12:00:00 AM,06/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,744 PENNSYLVANIA AVENUE,PENNSYLVANIA AVENUE
14442089,07/22/2009 12:00:00 AM,08/18/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Overgrown Tree/Branches,Dead Branches in Tree,Street,570 79 STREET,79 STREET
14103983,06/04/2009 12:00:00 AM,06/04/2009 12:00:00 AM,NYPD,New York City Police Department,Homeless Encampment,,Street/Sidewalk,200 BOWERY,BOWERY
15001047,10/05/2009 12:00:00 AM,10/06/2009 12:00:00 AM,DSNY,BCC - Queens East,Sanitation Condition,12 Dead Animals,Sidewalk, 104 AVENUE,104 AVENUE
15184457,10/29/2009 12:00:00 AM,10/30/2009 12:00:00 AM,DSNY,BCC - Manhattan,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,112 LEXINGTON AVENUE,LEXINGTON AVENUE
13014545,01/24/2009 12:00:00 AM,01/24/2009 12:00:00 AM,DSNY,BCC - Queens West,Snow,15I Street Condition Ice-Non Storm,Street,,
13568317,04/15/2009 12:00:00 AM,04/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CERAMIC-TILE,RESIDENTIAL BUILDING,65-32 WOODSIDE AVENUE,WOODSIDE AVENUE
13454927,03/28/2009 12:00:00 AM,04/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,563 CAULDWELL AVENUE,CAULDWELL AVENUE
15526599,12/17/2009 12:00:00 AM,12/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1155 EAST 35 STREET,EAST 35 STREET
14169425,06/12/2009 12:00:00 AM,06/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,1208 SHEEPSHEAD BAY ROAD,SHEEPSHEAD BAY ROAD
15117825,10/20/2009 12:00:00 AM,03/18/2010 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal. Commercial Use In Resident Zone,,6200 RIVERDALE AVENUE,RIVERDALE AVENUE
14175330,06/14/2009 12:00:00 AM,08/11/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Illegal Tree Damage,Bicycle Chained to Tree,Street,252 WEST 20 STREET,WEST 20 STREET
14212271,06/18/2009 12:00:00 AM,07/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,950 GEORGIA AVENUE,GEORGIA AVENUE
13121836,02/07/2009 12:00:00 AM,02/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,702 GREENE AVENUE,GREENE AVENUE
14303435,07/01/2009 12:00:00 AM,07/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,660 EAST 166 STREET,EAST 166 STREET
14716333,08/24/2009 12:00:00 AM,08/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15582017,12/24/2009 12:00:00 AM,02/03/2010 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13363843,03/14/2009 12:00:00 AM,03/21/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,,
15479337,12/11/2009 12:00:00 AM,12/11/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,,
13347046,03/12/2009 12:00:00 AM,04/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,35 CLARKSON AVENUE,CLARKSON AVENUE
15062417,10/14/2009 12:00:00 AM,10/15/2009 12:00:00 AM,DOT,Department of Transportation,Sidewalk Condition,Dismiss Violation Owner Fixed,Sidewalk,264-15 85 AVENUE,85 AVENUE
13759006,04/21/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13865213,05/04/2009 12:00:00 AM,05/05/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,,
13114964,02/06/2009 12:00:00 AM,02/09/2009 12:00:00 AM,DSNY,BCC - Bronx,Missed Collection (All Materials),1 Missed Collection,Sidewalk,2325 BASSFORD AVENUE,BASSFORD AVENUE
13174582,02/15/2009 12:00:00 AM,02/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,358 EAST 17 STREET,EAST 17 STREET
14062770,05/29/2009 12:00:00 AM,06/12/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Timer Defect - Fast/Fail,Street,,
15146170,10/24/2009 12:00:00 AM,10/28/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,No Receipt,Street,89 7 AVENUE,7 AVENUE
14538432,08/04/2009 12:00:00 AM,08/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,CABINETS,RESIDENTIAL BUILDING,1535 SHORE PARKWAY,SHORE PARKWAY
13463975,03/30/2009 12:00:00 AM,04/03/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15017280,10/07/2009 12:00:00 AM,10/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,349 UNION STREET,UNION STREET
15213748,11/03/2009 12:00:00 AM,11/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1043 CLAY AVENUE,CLAY AVENUE
13125671,02/08/2009 12:00:00 AM,02/12/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3561 DEKALB AVENUE,DEKALB AVENUE
14142250,06/09/2009 12:00:00 AM,06/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,36 WEST 128 STREET,WEST 128 STREET
12943487,01/16/2009 12:00:00 AM,01/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1500 OVERING STREET,OVERING STREET
13908493,05/07/2009 12:00:00 AM,05/08/2009 12:00:00 AM,DSNY,BCC - Staten Island,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
14934514,09/25/2009 12:00:00 AM,09/25/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,6161 STRICKLAND AVENUE,STRICKLAND AVENUE
14220780,06/19/2009 12:00:00 AM,06/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,73 BAXTER STREET,BAXTER STREET
13877631,05/05/2009 12:00:00 AM,05/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3435 OLINVILLE AVENUE,OLINVILLE AVENUE
13149656,02/11/2009 12:00:00 AM,02/23/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Clogged/Flooding (Use Comments) (SC),,132-20 107 STREET,107 STREET
13929890,05/11/2009 12:00:00 AM,05/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,1088 ANDERSON AVENUE,ANDERSON AVENUE
14997179,10/05/2009 12:00:00 AM,10/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Sign - Missing,"No Parking, Standing, Stopping",Street,,
15580214,12/23/2009 12:00:00 AM,12/23/2009 12:00:00 AM,DSNY,BCC - Queens East,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,,
15190049,10/30/2009 12:00:00 AM,11/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,951 1 AVENUE,1 AVENUE
15091549,10/16/2009 12:00:00 AM,10/16/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Pedestrian Signal,,,
13131128,02/09/2009 12:00:00 AM,06/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,23 LEROY STREET,LEROY STREET
13792706,04/25/2009 12:00:00 AM,04/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-WIRING,RESIDENTIAL BUILDING,97-21 109 STREET,109 STREET
15256756,11/09/2009 12:00:00 AM,12/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,398 OLIVER PLACE,OLIVER PLACE
15434398,12/05/2009 12:00:00 AM,12/07/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,55 EAST 210 STREET,EAST 210 STREET
15321527,11/18/2009 12:00:00 AM,11/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,488 AMBOY STREET,AMBOY STREET
13806561,04/27/2009 12:00:00 AM,10/14/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,14-27 117 STREET,117 STREET
13567877,04/15/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,Other (Explain Below),1089 UNION STREET,UNION STREET
13357455,03/13/2009 12:00:00 AM,03/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,No Water/Low Pressure (WA5),,242-19 83 AVENUE,83 AVENUE
15629221,12/31/2009 12:00:00 AM,01/21/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,1256 WHITE PLAINS ROAD,WHITE PLAINS ROAD
14192869,06/16/2009 12:00:00 AM,06/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1077 BEDFORD AVENUE,BEDFORD AVENUE
14302656,07/01/2009 12:00:00 AM,07/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,430 EAST 162 STREET,EAST 162 STREET
13261119,02/27/2009 12:00:00 AM,02/27/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
15445412,12/07/2009 12:00:00 AM,12/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,RADIATOR,RESIDENTIAL BUILDING,540 KOSCIUSKO STREET,KOSCIUSKO STREET
13726399,04/16/2009 12:00:00 AM,04/16/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Defective/Missing Curb Piece (SC4),,,
13324750,03/09/2009 12:00:00 AM,03/09/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13929023,05/11/2009 12:00:00 AM,05/27/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Debt Not Owed,,5 HANOVER SQUARE,HANOVER SQUARE
15076620,10/15/2009 12:00:00 AM,11/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,3514 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE
15466284,12/09/2009 12:00:00 AM,12/10/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,LED Pedestrian Unit,,,
15532534,12/17/2009 12:00:00 AM,12/18/2009 12:00:00 AM,DSNY,BCC - Queens West,Sanitation Condition,15 Street Cond/Dump-Out/Drop-Off,Street,,
13538486,04/10/2009 12:00:00 AM,04/10/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,782 EAST 163 STREET,EAST 163 STREET
15107133,10/19/2009 12:00:00 AM,10/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,175 MOFFAT STREET,MOFFAT STREET
14710497,08/25/2009 12:00:00 AM,08/25/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,41-09 DENMAN STREET,DENMAN STREET
13957837,05/14/2009 12:00:00 AM,05/14/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
15882904,01/28/2009 12:00:00 AM,02/03/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,75-46 196 STREET,196 STREET
13772764,04/23/2009 12:00:00 AM,04/24/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,107 EBBITTS STREET,EBBITTS STREET
12932606,01/15/2009 12:00:00 AM,05/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,34-46 91 STREET,91 STREET
13975306,05/17/2009 12:00:00 AM,05/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,57 EAST 128 STREET,EAST 128 STREET
15864014,11/18/2009 12:00:00 AM,12/01/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,638 PARK PLACE,PARK PLACE
14314018,07/03/2009 12:00:00 AM,07/22/2009 12:00:00 AM,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,178-37 134 AVENUE,134 AVENUE
14253899,06/24/2009 12:00:00 AM,07/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,804 WOODWARD AVENUE,WOODWARD AVENUE
14773671,09/01/2009 12:00:00 AM,09/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running (WC3),,,
12827998,01/01/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,685 EAST 225 STREET,EAST 225 STREET
15492032,12/12/2009 12:00:00 AM,12/22/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,115 LENOX ROAD,LENOX ROAD
