Unique Key,Created Date,Closed Date,Agency,Agency Name,Complaint Type,Descriptor,Location Type,Incident Address,Street Name
13550496,04/13/2009 12:00:00 AM,04/14/2009 12:00:00 AM,DOT,Department of Transportation,Highway Condition,Pothole - Highway,Highway,,
15592773,12/26/2009 12:00:00 AM,12/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Other Water Problem (Use Comments) (WZZ),,,
14352713,07/09/2009 12:00:00 AM,07/09/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,Partial Access,Street/Sidewalk,57-19 134 STREET,134 STREET
15569185,12/22/2009 12:00:00 AM,12/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,445 EAST 174 STREET,EAST 174 STREET
14740129,08/27/2009 12:00:00 AM,09/02/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Catch Basin Sunken/Damaged/Raised (SC1),,,
15841312,02/04/2009 12:00:00 AM,02/04/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,422 CITY ISLAND AVENUE,CITY ISLAND AVENUE
14250332,06/24/2009 12:00:00 AM,07/23/2009 12:00:00 AM,DOHMH,Department of Health and Mental Hygiene,Unsanitary Pigeon Condition,Pigeon Waste,3+ Family Apartment Building,474 BROOKLYN AVENUE,BROOKLYN AVENUE
13390107,03/18/2009 12:00:00 AM,03/18/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Cycling,,,
14485311,07/28/2009 12:00:00 AM,07/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BASIN/SINK,RESIDENTIAL BUILDING,1530 SHERIDAN AVENUE,SHERIDAN AVENUE
13193872,02/18/2009 12:00:00 AM,02/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,35-27 88 STREET,88 STREET
14699411,08/21/2009 12:00:00 AM,08/26/2009 12:00:00 AM,DOB,Department of Buildings,Elevator,Elevator - Defective/Not Working,,312 EAST 30 STREET,EAST 30 STREET
15471847,12/10/2009 12:00:00 AM,01/04/2010 12:00:00 AM,TLC,Taxi and Limousine Commission,Taxi Complaint,Driver Complaint,Street,,
13821461,04/29/2009 12:00:00 AM,05/15/2009 12:00:00 AM,DOT,Department of Transportation,Broken Muni Meter,Out of Order,Street,154 ALLEN STREET,ALLEN STREET
14523517,08/02/2009 12:00:00 AM,08/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,802 KNICKERBOCKER AVENUE,KNICKERBOCKER AVENUE
13212699,02/21/2009 12:00:00 AM,02/21/2009 12:00:00 AM,NYPD,New York City Police Department,Derelict Vehicle,With License Plate,Street/Sidewalk,,
12921569,01/14/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Food Poisoning,3 or More,Restaurant/Bar/Deli/Bakery,136 WEST BROADWAY,WEST BROADWAY
13258801,02/26/2009 12:00:00 AM,03/04/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,56 DALEMERE ROAD,DALEMERE ROAD
13448495,03/27/2009 12:00:00 AM,05/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,48-46 46 STREET,46 STREET
15428136,12/04/2009 12:00:00 AM,12/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Pothole,,39-02 UTOPIA PARKWAY,UTOPIA PARKWAY
12954563,01/17/2009 12:00:00 AM,02/23/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-SUPPLY,RESIDENTIAL BUILDING,923 FULTON STREET,FULTON STREET
13289228,03/04/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,3+ Family Apt. Building,416 WOODWARD AVENUE,WOODWARD AVENUE
15065319,10/14/2009 12:00:00 AM,10/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,321 WEST 11 STREET,WEST 11 STREET
14257501,06/25/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,Failed Street Repair,Street,266 WEST 47 STREET,WEST 47 STREET
15492741,12/12/2009 12:00:00 AM,01/04/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,2128 VIRGIL PLACE,VIRGIL PLACE
15292334,11/13/2009 12:00:00 AM,11/13/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Hydrant Running Full (WA4),,,
15532184,12/17/2009 12:00:00 AM,12/15/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
13507239,04/06/2009 12:00:00 AM,04/22/2009 12:00:00 AM,DCA,Department of Consumer Affairs,Consumer Complaint,Contract Dispute,,56-02 NORTHERN BOULEVARD,NORTHERN BOULEVARD
14019546,05/23/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Condition Attracting Rodents,1-2 Family Dwelling,940 RALPH AVENUE,RALPH AVENUE
13489365,04/02/2009 12:00:00 AM,04/09/2009 12:00:00 AM,DEP,Department of Environmental Protection,Noise,Noise: Jack Hammering (NC2),,55 EAST END AVENUE,EAST END AVENUE
13059316,01/30/2009 12:00:00 AM,03/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1362 OCEAN AVENUE,OCEAN AVENUE
14111278,06/04/2009 12:00:00 AM,06/16/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,62-10 BOELSEN CRESCENT,BOELSEN CRESCENT
12840520,01/03/2009 12:00:00 AM,01/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,107-62 LEFFERTS BOULEVARD,LEFFERTS BOULEVARD
15087057,10/16/2009 12:00:00 AM,10/18/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,13-30 128 STREET,128 STREET
13441475,03/26/2009 12:00:00 AM,04/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,3366 DECATUR AVENUE,DECATUR AVENUE
13495775,04/03/2009 12:00:00 AM,04/07/2009 12:00:00 AM,DSNY,"A - Illegal Posting Staten Island, Queens and Brooklyn",Dirty Conditions,E15 Illegal Postering,Sidewalk,,
13175255,02/15/2009 12:00:00 AM,02/17/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Dirty Water (WE),,24 SANDALWOOD DRIVE,SANDALWOOD DRIVE
15140902,10/23/2009 12:00:00 AM,11/15/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,540 MANHATTAN AVENUE,MANHATTAN AVENUE
13471306,03/31/2009 12:00:00 AM,04/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,126 WEST 109 STREET,WEST 109 STREET
13941046,05/11/2009 12:00:00 AM,05/21/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Sidewalk Shed/Pipe Scafford - Inadequate Defective/None,,27-05 39 AVENUE,39 AVENUE
12907656,01/12/2009 12:00:00 AM,01/12/2009 12:00:00 AM,DSNY,BCC - Queens East,Snow,15S Re-Plow/Spread/Ice-Snow Cond.,Street,47-33 244 STREET,244 STREET
12841542,01/03/2009 12:00:00 AM,01/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,3530 ROCHAMBEAU AVENUE,ROCHAMBEAU AVENUE
15869087,12/15/2009 12:00:00 AM,12/15/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Permit - None,,1251 EAST 89 STREET,EAST 89 STREET
13455758,03/28/2009 12:00:00 AM,03/30/2009 12:00:00 AM,DSNY,A - Queens,Dirty Conditions,E3A Dirty Area/Alleyway,Lot,173-11 111 AVENUE,111 AVENUE
13221297,02/22/2009 12:00:00 AM,03/03/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,930 SHERIDAN AVENUE,SHERIDAN AVENUE
13076751,02/02/2009 12:00:00 AM,02/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,2741 WALLACE AVENUE,WALLACE AVENUE
13869299,05/02/2009 12:00:00 AM,05/04/2009 12:00:00 AM,DSNY,BCC - Brooklyn South,Litter Basket / Request,10 Litter Basket / Request,Sidewalk,,
15613989,12/29/2009 12:00:00 AM,12/31/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,1265 MORRISON AVENUE,MORRISON AVENUE
13759048,04/21/2009 12:00:00 AM,04/24/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,2435 CRESTON AVENUE,CRESTON AVENUE
13961289,05/15/2009 12:00:00 AM,05/19/2009 12:00:00 AM,DOT,Department of Transportation,Broken Parking Meter,Bent/Loose,Street,,
13481837,04/01/2009 12:00:00 AM,04/01/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
15001708,10/05/2009 12:00:00 AM,10/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
12990960,01/21/2009 12:00:00 AM,01/26/2009 12:00:00 AM,DEP,Department of Environmental Protection,Lead,Lead Kit Request (Residential) (L10),,7 EAST 12 STREET,EAST 12 STREET
14930074,09/24/2009 12:00:00 AM,09/25/2009 12:00:00 AM,DSNY,BCC - Queens East,Missed Collection (All Materials),1R Missed Recycling-All Materials,Sidewalk,168 BEACH 119 STREET,BEACH 119 STREET
15842277,01/22/2009 12:00:00 AM,01/30/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,1013 ELDER AVENUE,ELDER AVENUE
14959417,09/29/2009 12:00:00 AM,10/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,289 EMPIRE BOULEVARD,EMPIRE BOULEVARD
15375311,11/26/2009 12:00:00 AM,11/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2775 EAST 12 STREET,EAST 12 STREET
15612959,12/29/2009 12:00:00 AM,01/20/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,1787 LINDEN BOULEVARD,LINDEN BOULEVARD
14083195,06/01/2009 12:00:00 AM,06/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,311 WEST 72 STREET,WEST 72 STREET
14782509,09/02/2009 12:00:00 AM,09/03/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,196 ROCKAWAY PARKWAY,ROCKAWAY PARKWAY
14199269,06/17/2009 12:00:00 AM,06/17/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,37 REON AVENUE,REON AVENUE
14335119,07/07/2009 12:00:00 AM,07/13/2009 12:00:00 AM,DOT,Department of Transportation,Street Condition,"Rough, Pitted or Cracked Roads",Street,,
13848017,05/01/2009 12:00:00 AM,05/28/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,LIGHTING,RESIDENTIAL BUILDING,284 EAST 10 STREET,EAST 10 STREET
13178920,02/16/2009 12:00:00 AM,02/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,1516 LELAND AVENUE,LELAND AVENUE
14362633,07/10/2009 12:00:00 AM,08/04/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,SMOKE-DETECTOR,RESIDENTIAL BUILDING,306 EAST 171 STREET,EAST 171 STREET
13240398,02/25/2009 12:00:00 AM,02/25/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,2464 HOFFMAN STREET,HOFFMAN STREET
13274134,03/02/2009 12:00:00 AM,03/05/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,515 WEST 170 STREET,WEST 170 STREET
13849200,05/01/2009 12:00:00 AM,05/01/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Sewer Backup (Use Comments) (SA),,89-18 NORTHERN BOULEVARD,NORTHERN BOULEVARD
13787361,04/24/2009 12:00:00 AM,04/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,BATHTUB,RESIDENTIAL BUILDING,87 EUCLID AVENUE,EUCLID AVENUE
15583594,12/24/2009 12:00:00 AM,12/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,DOORS,RESIDENTIAL BUILDING,660 WEST END AVENUE,WEST END AVENUE
14675076,08/18/2009 12:00:00 AM,08/19/2009 12:00:00 AM,DSNY,BCC - Staten Island,Sanitation Condition,12 Dead Animals,Sidewalk,348 TYSEN LANE,TYSEN LANE
14622074,08/11/2009 12:00:00 AM,08/12/2009 12:00:00 AM,DSNY,BCC - Queens East,Sanitation Condition,12 Dead Animals,Sidewalk,,
14150862,06/10/2009 12:00:00 AM,06/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,495 HOWARD AVENUE,HOWARD AVENUE
13908572,05/07/2009 12:00:00 AM,05/07/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Lamp Dim,,,
12898141,01/11/2009 12:00:00 AM,01/11/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,171 EAST 205 STREET,EAST 205 STREET
13739581,04/18/2009 12:00:00 AM,05/15/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,No Certificate Of Occupancy/Illegal/Contrary To CO,,20-30 STEINWAY STREET,STEINWAY STREET
15117073,10/20/2009 12:00:00 AM,11/09/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,FLOOR,RESIDENTIAL BUILDING,529 WEST 158 STREET,WEST 158 STREET
15457138,12/08/2009 12:00:00 AM,12/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2913 FOSTER AVENUE,FOSTER AVENUE
13127193,02/08/2009 12:00:00 AM,02/09/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Facade - Defective/Cracking (Ll11/98),,81 HULL STREET,HULL STREET
15219426,11/04/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,258 AUDUBON AVENUE,AUDUBON AVENUE
13768493,04/22/2009 12:00:00 AM,04/29/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,LOCKS,RESIDENTIAL BUILDING,65-65 BOOTH STREET,BOOTH STREET
15385172,11/28/2009 12:00:00 AM,12/08/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,197 LENOX AVENUE,LENOX AVENUE
13264076,02/28/2009 12:00:00 AM,03/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,WALLS,RESIDENTIAL BUILDING,597 PARK PLACE,PARK PLACE
12947661,01/16/2009 12:00:00 AM,03/20/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1815 EAST 17 STREET,EAST 17 STREET
15056396,10/13/2009 12:00:00 AM,10/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,TOILET,RESIDENTIAL BUILDING,1 EAST 107 STREET,EAST 107 STREET
14000624,05/20/2009 12:00:00 AM,05/22/2009 12:00:00 AM,DOB,Department of Buildings,BEST/Site Safety,Demolition - Unsafe,,133 MACDOUGAL STREET,MACDOUGAL STREET
15465148,12/09/2009 12:00:00 AM,12/16/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,1911 SOUTHERN BOULEVARD,SOUTHERN BOULEVARD
15529530,12/17/2009 12:00:00 AM,01/10/2010 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,1535 TAYLOR AVENUE,TAYLOR AVENUE
14663689,08/17/2009 12:00:00 AM,08/17/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Controller,,,
13166253,02/13/2009 12:00:00 AM,02/15/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Veh Signal Lamp,,,
14288239,06/29/2009 12:00:00 AM,06/29/2009 12:00:00 AM,DOT,Department of Transportation,Traffic Signal Condition,Vehicle Signal,,,
13285307,03/03/2009 12:00:00 AM,03/03/2009 12:00:00 AM,DEP,Department of Environmental Protection,Sewer,Manhole Cover Missing (Emergency) (SA3),,,
15271662,11/11/2009 12:00:00 AM,11/14/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,679 HALSEY STREET,HALSEY STREET
14830825,09/10/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Rodent,Rat Sighting,1-2 Family Dwelling,1329 ROSEDALE AVENUE,ROSEDALE AVENUE
14235393,06/22/2009 12:00:00 AM,06/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,MOLD,RESIDENTIAL BUILDING,71 PILLING STREET,PILLING STREET
15213132,11/03/2009 12:00:00 AM,11/06/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,4429 MUNDY LANE,MUNDY LANE
13378976,03/17/2009 12:00:00 AM,03/19/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,JANITOR-SUPER,RESIDENTIAL BUILDING,601 EAST 167 STREET,EAST 167 STREET
15440048,12/06/2009 12:00:00 AM,12/11/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,2875 BAINBRIDGE AVENUE,BAINBRIDGE AVENUE
14137035,06/08/2009 12:00:00 AM,06/11/2009 12:00:00 AM,DSNY,Lot Cleaning,Vacant Lot,8 Request to Clean Vacant Lot,Lot,,
14891748,09/19/2009 12:00:00 AM,09/19/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Street/Sidewalk,Loud Talking,Street/Sidewalk,,
13052135,01/29/2009 12:00:00 AM,03/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PAINT - PLASTER,CEILING,RESIDENTIAL BUILDING,35 TENNIS COURT,TENNIS COURT
14778456,09/02/2009 12:00:00 AM,,DPR,Department of Parks and Recreation,Dead Tree,Dead/Dying Tree,Street,108-39 66 AVENUE,66 AVENUE
14464982,07/25/2009 12:00:00 AM,07/25/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,900 RIVERSIDE DRIVE,RIVERSIDE DRIVE
12836234,01/02/2009 12:00:00 AM,01/06/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Building Shaking/Vibrating/Structural Stability,,344 SARATOGA AVENUE,SARATOGA AVENUE
15307257,11/16/2009 12:00:00 AM,12/02/2009 12:00:00 AM,DOT,Department of Transportation,Street Light Condition,Street Light Out,,,
14913076,09/22/2009 12:00:00 AM,09/23/2009 12:00:00 AM,DOB,Department of Buildings,General Construction/Plumbing,Egress - Doors Locked/Blocked/Improper/No Secondary Means,,1605 VOORHIES AVENUE,VOORHIES AVENUE
14593991,08/07/2009 12:00:00 AM,08/07/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Vehicle,Car/Truck Music,Street/Sidewalk,988 BOSTON ROAD,BOSTON ROAD
15249468,11/08/2009 12:00:00 AM,11/08/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,66-15 TRAFFIC AVENUE,TRAFFIC AVENUE
14371965,07/12/2009 12:00:00 AM,07/13/2009 12:00:00 AM,NYPD,New York City Police Department,Noise - Park,Loud Talking,Park/Playground,,
13295590,03/04/2009 12:00:00 AM,03/04/2009 12:00:00 AM,DEP,Department of Environmental Protection,Water System,Leak (Use Comments) (WA2),,575 3 AVENUE,3 AVENUE
13427721,03/24/2009 12:00:00 AM,04/13/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1654 UNION STREET,UNION STREET
15100226,10/18/2009 12:00:00 AM,10/30/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,APPLIANCE,ELECTRIC/GAS-RANGE,RESIDENTIAL BUILDING,308 ROCHESTER AVENUE,ROCHESTER AVENUE
14010949,05/20/2009 12:00:00 AM,05/30/2009 12:00:00 AM,DSNY,P - Queens,Dirty Conditions,E13 Throw-Out,Sidewalk,31-05 49 STREET,49 STREET
14644712,08/14/2009 12:00:00 AM,08/17/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,ELECTRIC,ELECTRIC-SUPPLY,RESIDENTIAL BUILDING,173 UTICA AVENUE,UTICA AVENUE
13502777,04/05/2009 12:00:00 AM,04/05/2009 12:00:00 AM,NYPD,New York City Police Department,Blocked Driveway,No Access,Street/Sidewalk,96-05 103 AVENUE,103 AVENUE
13838777,04/30/2009 12:00:00 AM,07/13/2009 12:00:00 AM,DOB,Department of Buildings,Building/Use,Illegal Conversion Of Residential Building/Space,,102-04 135 STREET,135 STREET
13051699,01/29/2009 12:00:00 AM,02/02/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,HEATING,HEAT,RESIDENTIAL BUILDING,1186 BROADWAY,BROADWAY
13200697,02/19/2009 12:00:00 AM,02/25/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,PLUMBING,WATER-LEAKS,RESIDENTIAL BUILDING,3301 PERRY AVENUE,PERRY AVENUE
15183057,10/29/2009 12:00:00 AM,11/10/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,GENERAL CONSTRUCTION,WINDOWS,RESIDENTIAL BUILDING,1230 HANCOCK STREET,HANCOCK STREET
14236318,06/22/2009 12:00:00 AM,07/01/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,VERMIN,RESIDENTIAL BUILDING,1206 WESTCHESTER AVENUE,WESTCHESTER AVENUE
14316782,07/03/2009 12:00:00 AM,07/27/2009 12:00:00 AM,HPD,Department of Housing Preservation and Development,NONCONST,RUBBISH,RESIDENTIAL BUILDING,1280 EAST 12 STREET,EAST 12 STREET
15340640,11/20/2009 12:00:00 AM,11/24/2009 12:00:00 AM,DEP,Department of Environmental Protection,Air Quality,"Air: Dust, Commercial (AE2)",, WEST   37 STREET,WEST   37 STREET
14521177,08/02/2009 12:00:00 AM,,DOHMH,Department of Health and Mental Hygiene,Smoking,Smoking Violation,Residential Building,464 MALBONE STREET,MALBONE STREET
